S/N, ApplicationNumber, Title, AssigneeOriginal, Language, PriorityDate, FilingDate, PublicationDate, GrantDate, Inventor, Assignee, Pdf
1, CN101815328A, 基于UL CoMP信息来缩短越区切换中断时间的方法和设备, 上海贝尔股份有限公司, , 2009-02-24, 2009-02-24, 2010-08-25, , 刘瑾-朱旭东-杨涛, , https://patentimages.storage.googleapis.com/26/b7/22/29be65e947b186/CN101815328A.pdf
1.1, CN101815328B, 基于UL CoMP信息来缩短越区切换中断时间的方法和设备, 上海贝尔股份有限公司, , 2009-02-24, 2009-02-24, 2013-04-17, 2013-04-17, 杨涛-刘瑾-朱旭东, , https://patentimages.storage.googleapis.com/d9/48/69/013862544a34a3/CN101815328B.pdf
2, CN102740434A, 一种进行上行功率控制的方法和装置, 上海贝尔股份有限公司, , 2011-04-15, 2011-04-15, 2012-10-17, , 刘瑾-尚鹏-朱旭东-杨育波, , https://patentimages.storage.googleapis.com/12/a7/63/d4854a7078dbb7/CN102740434A.pdf
2.1, CN102740434B, 一种进行上行功率控制的方法和装置, 上海贝尔股份有限公司, , , 2011-04-15, 2016-12-14, 2016-12-14, 朱旭东-杨育波-刘瑾-尚鹏, , https://patentimages.storage.googleapis.com/70/c8/c8/b34fec8f3258ee/CN102740434B.pdf
2.2, EP2698011A4, Method and device for controlling uplink power, Alcatel-Lucent SA, , 2011-04-15, 2012-03-30, 2014-10-22, , Xudong Zhu-Yubo Yang-Jin Liu-Peng Shang, , 
2.3, JP5832630B2, アップリンク電力を制御するための方法およびデバイス, アルカテル−ルーセント, , 2011-04-15, 2012-03-30, 2015-12-16, 2015-12-16, ジュウ，シュイドン-ヤン，ユイボ-リウ，ジン-シャン，ペン, , 
2.4, WO2012140517A1, Method and device for controlling uplink power, Alcatel Lucent, , 2011-04-15, 2012-03-30, 2012-10-18, , Xudong Zhu-Yubo Yang-Jin Liu-Peng Shang, , 
2.5, US20140226578A1, Method and device for controlling uplink power, Alcatel-Lucent SA, , 2011-04-15, 2012-03-30, 2014-08-14, , XuDong Zhu-Yubo Yang-Jin Liu-Peng Shang, , https://patentimages.storage.googleapis.com/07/b6/5f/33f34acca61820/US20140226578A1.pdf
2.6, KR20140002043A, 업링크 전력 제어 방법 및 장치, 알까뗄 루슨트, , 2011-04-15, 2012-03-30, 2014-01-07, , 슈동 주-유보 양-진 리우-펭 상, , https://patentimages.storage.googleapis.com/55/8d/ec/30e9209bbbe52a/KR20140002043A.pdf
3, WO2011020212A1, 切换方法及相应的基站、中继节点和通信系统, 上海贝尔股份有限公司阿尔卡特朗讯, , 2009-08-17, 2009-08-17, 2011-02-24, , 杨涛-温萍萍-刘瑾, , 
3.1, CN102474761A, 切换方法及相应的基站、中继节点和通信系统, 上海贝尔股份有限公司, , 2009-08-17, 2009-08-17, 2012-05-23, , 杨涛-温萍萍-刘瑾, , https://patentimages.storage.googleapis.com/2c/e7/8b/2741302d891b58/CN102474761A.pdf
4, WO2011123975A1, Pusch的上行传输方法、和系统, 上海贝尔股份有限公司阿尔卡特朗讯, , 2010-04-06, 2010-04-06, 2011-10-13, , 刘瑾-杨涛-张晓博, , 
4.1, CN102754476B, Pusch的上行传输方法、和系统, 上海贝尔股份有限公司, , 2010-04-06, 2010-04-06, 2015-01-21, 2015-01-21, 刘瑾-杨涛-张晓博, , https://patentimages.storage.googleapis.com/08/05/01/d4c43c6d0631e6/CN102754476B.pdf
5, CN101902780A, 无线多用户通信的方法及其装置, 上海贝尔股份有限公司, , 2009-05-26, 2009-05-26, 2010-12-01, , 刘瑾-温萍萍-赵岩, , https://patentimages.storage.googleapis.com/5b/f2/c1/d2f561af13f3e7/CN101902780A.pdf
5.1, CN101902780B, 无线多用户通信的方法及其装置, 上海贝尔股份有限公司, , 2009-05-26, 2009-05-26, 2013-03-13, 2013-03-13, 刘瑾-赵岩-温萍萍, , https://patentimages.storage.googleapis.com/71/58/b3/f22cdc7ce744b9/CN101902780B.pdf
6, CN101789811A, 在通信系统中进行信息交互和数据处理的方法、系统和基站, 上海贝尔股份有限公司, , 2009-01-22, 2009-01-22, 2010-07-28, , 刘瑾-温萍萍-赵岩, , https://patentimages.storage.googleapis.com/9c/9d/ce/6ea0bb165ac4b7/CN101789811A.pdf
6.1, CN101789811B, 在通信系统中进行信息交互和数据处理的方法、系统和基站, 上海贝尔股份有限公司, , 2009-01-22, 2009-01-22, 2013-03-27, 2013-03-27, 温萍萍-刘瑾-赵岩, , https://patentimages.storage.googleapis.com/cd/ce/2f/d2abf321cda34c/CN101789811B.pdf
7, CN102958059A, 用于载波聚合中时分双工配置的方法和设备, 上海贝尔股份有限公司, , 2011-08-17, 2011-08-17, 2013-03-06, , 孙芳蕾-杨涛-张晓博-刘瑾, , https://patentimages.storage.googleapis.com/a9/cf/df/73c0c045a88487/CN102958059A.pdf
7.1, CN102958059B, 用于载波聚合中时分双工配置的方法和设备, 上海贝尔股份有限公司, , 2011-08-17, 2011-08-17, 2016-05-25, 2016-05-25, 孙芳蕾-杨涛-张晓博-刘瑾, , https://patentimages.storage.googleapis.com/dd/1e/0f/d148f175b91284/CN102958059B.pdf
8, CN103427940A, 传输上行控制信息的方法和装置, 上海贝尔股份有限公司, , 2012-05-20, 2012-05-20, 2013-12-04, , 刘瑾-朱旭东-杨涛, , https://patentimages.storage.googleapis.com/7a/3a/1e/8a5e931725f5a4/CN103427940A.pdf
8.1, CN103427940B, 传输上行控制信息的方法和装置, 上海贝尔股份有限公司, , 2012-05-20, 2012-05-20, 2017-09-15, 2017-09-15, 刘瑾-朱旭东-杨涛, , https://patentimages.storage.googleapis.com/d6/70/33/36fd63b4a5cdd9/CN103427940B.pdf
9, CN101841504A, 用于多信息流通信的数据交错通信方法, 上海贝尔股份有限公司, , 2009-03-16, 2009-03-16, 2010-09-22, , 刘瑾-吴绍权-尤明礼-朱旭东, , https://patentimages.storage.googleapis.com/ff/42/c1/5469c1bb4233ee/CN101841504A.pdf
9.1, CN101841504B, 用于多信息流通信的数据交错通信方法, 上海贝尔股份有限公司, , 2009-03-16, 2009-03-16, 2013-04-24, 2013-04-24, 刘瑾-朱旭东-尤明礼-吴绍权, , https://patentimages.storage.googleapis.com/30/e4/eb/ab35b3cd8585ee/CN101841504B.pdf
9.2, WO2010105541A1, 用于多信息流通信的数据交错通信方法, 阿尔卡特朗讯, , 2009-03-16, 2010-03-15, 2010-09-23, , 刘瑾-朱旭东-尤明礼-吴绍权, , 
10, CN101841496A, 多输入多输出系统中用于多小区协作通信的方法及装置, 上海贝尔股份有限公司, , 2009-03-17, 2009-03-17, 2010-09-22, , 刘瑾-孙芳蕾-尤明礼-赵岩, , https://patentimages.storage.googleapis.com/61/75/3a/46d608f7e9564f/CN101841496A.pdf
10.1, CN101841496B, 多输入多输出系统中用于多小区协作通信的方法及装置, 上海贝尔股份有限公司, , 2009-03-17, 2009-03-17, 2013-03-13, 2013-03-13, 孙芳蕾-尤明礼-刘瑾-赵岩, , https://patentimages.storage.googleapis.com/c1/22/7b/022c837ea0b173/CN101841496B.pdf
10.2, JP5297557B2, 多入力多出力システムでのマルチセル協調通信の方法および装置, アルカテル−ルーセント, , 2009-03-17, 2010-03-16, 2013-09-25, 2013-09-25, サン，ファンレイ-ユウ，ミンリ-リュウ，ジン-ジャオ，ヤン, , 
10.3, EP2410664A4, Method and device for multiple-cell collaborative communication in mimo system, Alcatel-Lucent SA, , 2009-03-17, 2010-03-16, 2014-10-15, , Fanglei Sun-Mingli You-Jin Liu-Yan Zhao, , 
10.4, US8811316B2, Methods and apparatuses for multi-cell collaborative communication in a multiple input multiple output system, Alcatel-Lucent SA, , 2009-03-17, 2010-03-16, 2014-08-19, 2014-08-19, Fanglei Sun-Mingli You-Jin Liu-Yan Zhao, , https://patentimages.storage.googleapis.com/0c/fe/d4/497ac95bbaf7e9/US8811316.pdf
10.5, WO2010105549A1, 多输入多输出系统中用于多小区协作通信的方法及装置, 阿尔卡特朗讯, , 2009-03-17, 2010-03-16, 2010-09-23, , 孙芳蕾-尤明礼-刘瑾-赵岩, , 
10.6, KR101280854B1, Ｍｉｍｏ 시스템에서의 다중―셀 협력 통신을 위한 방법 및 디바이스, 알까뗄 루슨트, , 2009-03-17, 2010-03-16, 2013-07-02, 2013-07-02, 팡레이 순-밍리 유-진 리우-얀 자오, , https://patentimages.storage.googleapis.com/f0/4e/ec/e6d10883845f15/KR101280854B1.pdf
11, CN102291843A, 用于搜索空间共享的方法和装置, 上海贝尔股份有限公司, , 2010-06-18, 2010-06-18, 2011-12-21, , 刘瑾-尤明礼-张晓博, , https://patentimages.storage.googleapis.com/53/83/1a/ba0aec66462525/CN102291843A.pdf
11.1, CN102291843B, 用于搜索空间共享的方法和装置, 上海贝尔股份有限公司, , 2010-06-18, 2010-06-18, 2016-03-16, 2016-03-16, 张晓博-刘瑾-尤明礼, , https://patentimages.storage.googleapis.com/c0/be/3d/2202a569527a1b/CN102291843B.pdf
12, CN102291209A, 增强长期演进的管理设备中控制上行传输的方法及装置, 上海贝尔股份有限公司, , 2010-06-20, 2010-06-20, 2011-12-21, , 侯志华-刘瑾-尤明礼, , https://patentimages.storage.googleapis.com/37/f3/47/9a04ea7ace6156/CN102291209A.pdf
12.1, CN102291209B, 增强长期演进的管理设备中控制上行传输的方法及装置, 上海贝尔股份有限公司, , 2010-06-20, 2010-06-20, 2014-04-02, 2014-04-02, 刘瑾-尤明礼-侯志华, , https://patentimages.storage.googleapis.com/6a/1d/c1/17fa31739ea2c5/CN102291209B.pdf
12.2, US9008048B2, Method for controlling uplink transmission in a management device of LTE-A network and the device thereof, Alcatel-Lucent SA, , 2010-06-20, 2011-03-25, 2015-04-14, 2015-04-14, Jin Liu-Mingli You-Zhihua Hou, , https://patentimages.storage.googleapis.com/e0/e4/8d/bb24f989143e39/US9008048.pdf
12.3, EP2757729B1, Method and device for controlling uplink transmission in a management device of a lte-a nework, Alcatel-Lucent SA, , 2010-06-20, 2011-03-25, 2016-01-06, 2016-01-06, Jin Liu-Mingli You-Zhihua Hou, , https://patentimages.storage.googleapis.com/63/d0/bb/c2f57c66d1d146/EP2757729B1.pdf
12.4, JP5599508B2, Ｌｔｅ−ａネットワークの管理デバイスにおいてアップリンク伝送を制御する方法およびそのデバイス, アルカテル−ルーセント, , 2010-06-20, 2011-03-25, 2014-10-01, 2014-10-01, リウ，ジン-ユウ，ミンリ-ホウ，ジフア, , 
12.5, KR101435425B1, Ｌｔｅ－ａ 네트워크의 관리 디바이스에서 업링크 송신을 제어하는 방법 및 그 디바이스, 알까뗄 루슨트, , 2010-06-20, 2011-03-25, 2014-08-29, 2014-08-29, 진 리우-밍리 유-지후아 호우, , https://patentimages.storage.googleapis.com/97/3b/80/b33e6c8ce962fc/KR101435425B1.pdf
12.6, EP2583402B1, Method and device for controlling an uplink transmission in a management device of lte-a network, Alcatel-Lucent SA, , 2010-06-20, 2011-03-25, 2014-12-10, 2014-12-10, Jin Liu-Mingli You-Zhihua Hou, , https://patentimages.storage.googleapis.com/78/fb/45/acf440f1f8ff49/EP2583402B1.pdf
12.7, WO2011161500A3, A method for controlling uplink transmission in a management device of lte-a network and the device thereof, Alcatel Lucent, , 2010-06-20, 2011-03-25, 2012-06-07, , Zhihua Hou-Jin Liu-Mingli You, , 
12.8, ES2531287T3, Procedimiento y dispositivo de control de una transmisión de enlace ascendente en un dispositivo de gestión de red de LTE-A, Alcatel-Lucent SA, , 2010-06-20, 2011-03-25, 2015-03-12, 2015-03-12, Jin Liu-Mingli You-Zhihua Hou, , https://patentimages.storage.googleapis.com/d3/be/af/c01091cbafb74d/ES2531287T3.pdf
12.9, US20150280850A1, Method for controlling uplink transmission in a management device of lte-a network and the device thereof, Alcatel-Lucent SA, , 2010-06-20, 2015-04-08, 2015-10-01, , Jin Liu-Mingli You-Zhihua Hou, , https://patentimages.storage.googleapis.com/f0/25/4b/3fcde49d8bd65f/US20150280850A1.pdf
13, CN102377549A, 用于非自适应重传的方法和装置, 上海贝尔股份有限公司, , 2010-08-17, 2010-08-17, 2012-03-14, , 刘瑾-朱旭东, , https://patentimages.storage.googleapis.com/26/43/4f/c429b5375016f6/CN102377549A.pdf
13.1, US20130148584A1, Method and apparatus for non-adaptive retransmission, Alcatel-Lucent SA, , 2010-08-17, 2011-07-29, 2013-06-13, , XuDong Zhu-Jin Liu, , https://patentimages.storage.googleapis.com/de/7d/c9/ab52b990db7220/US20130148584A1.pdf
13.2, EP2606597A4, Method and apparatus for non-adaptive retransmission, Alcatel-Lucent SA, , 2010-08-17, 2011-07-29, 2017-10-25, , Xudong Zhu-Jin Liu, , 
13.3, WO2012023036A3, Method and apparatus for non-adaptive retransmission, Alcatel Lucent, , 2010-08-17, 2011-07-29, 2012-04-12, , Jin Liu-Xudong Zhu, , 
13.4, JP2013537767A, 非適応再送信の方法および装置, アルカテル−ルーセント, , 2010-08-17, 2011-07-29, 2013-10-03, , チュ，シュトン-リウ，ジン, , https://patentimages.storage.googleapis.com/8e/4e/77/e9f65aa44fff81/JP2013537767A.pdf
13.5, KR101467968B1, 비적응성 재전송을 위한 방법 및 장치, 알까뗄 루슨트, , 2010-08-17, 2011-07-29, 2014-12-02, 2014-12-02, 수동 주-진 리우, , https://patentimages.storage.googleapis.com/a8/28/d6/a39e194059c09f/KR101467968B1.pdf
14, WO2010124418A1, 一种用于控制数据重传的方法和装置, 上海贝尔股份有限公司阿尔卡特朗讯, , 2009-04-28, 2009-04-28, 2010-11-04, , 刘瑾-朱旭东-杨林-杨涛, , 
14.1, CN102301631B, 一种用于控制数据重传的方法和装置, 上海贝尔股份有限公司, , 2009-04-28, 2009-04-28, 2014-10-08, 2014-10-08, 刘瑾-朱旭东-杨林-杨涛, , https://patentimages.storage.googleapis.com/4d/48/8c/5414e51f8b0cce/CN102301631B.pdf
15, WO2010148530A1, 用于处理要聚合发送的分量载波的方法和设备, 上海贝尔股份有限公司阿尔卡特朗讯, , 2009-06-22, 2009-06-22, 2010-12-29, , 杨林-刘瑾-张晓博, , 
15.1, CN102334363B, 用于处理要聚合发送的分量载波的方法和设备, 上海贝尔股份有限公司, , 2009-06-22, 2009-06-22, 2016-04-06, 2016-04-06, 杨林-刘瑾-张晓博, , https://patentimages.storage.googleapis.com/90/c6/58/3219bac1281f23/CN102334363B.pdf
15.2, JP2012531127A, 送信のためにアグリゲートされるコンポーネント・キャリアを処理するための方法および装置, アルカテル−ルーセント, , 2009-06-22, 2009-06-22, 2012-12-06, , ヤン，リン-リュウ，ジン-ジャン，シャオボ, , https://patentimages.storage.googleapis.com/e7/ce/09/564d4d6647d523/JP2012531127A.pdf
15.3, US20120093088A1, Method and device for processing component carriers to be aggregated for transmission, Alcatel-Lucent Shanghai Bell Co Ltd, , 2009-06-22, 2009-06-22, 2012-04-19, , Lin Yang-Jin Liu-Xiabo Zhang, , https://patentimages.storage.googleapis.com/08/f0/39/45ef6017756085/US20120093088A1.pdf
15.4, EP2448334A4, Method and device for executing multiple component carriers which are aggregated to transmit, Alcatel-Lucent SA, , 2009-06-22, 2009-06-22, 2016-12-21, , Lin Yang-Jin Liu-Xiaobo Zhang, , 
15.5, KR101354470B1, 송신을 위해 결합되는 다수의 요소 반송파들을 실행하기 위한 방법 및 디바이스, 알까뗄 루슨트, , 2009-06-22, 2009-06-22, 2014-01-24, 2014-01-24, 린 양-진 리우-시아오보 장, , https://patentimages.storage.googleapis.com/06/32/2d/2626f00ddd6c11/KR101354470B1.pdf
16, CN102315897B, 在物理上行共享信道上传输上行控制信息的方法及设备, 上海贝尔股份有限公司, , 2010-06-30, 2010-06-30, 2015-10-14, 2015-10-14, 刘瑾, , https://patentimages.storage.googleapis.com/19/03/79/29131747029e91/CN102315897B.pdf
17, CN102595514B, 非周期性探测参考信号的配置方法, 上海贝尔股份有限公司, , 2011-01-12, 2011-01-12, 2015-03-18, 2015-03-18, 刘瑾, , https://patentimages.storage.googleapis.com/9e/03/63/10fc9cb7dbbef1/CN102595514B.pdf
17.1, JP5632545B2, 非周期的なサウンディング参照信号を構成する方法, アルカテル−ルーセント, , 2011-01-12, 2011-11-08, 2014-11-26, 2014-11-26, リュー，ジン, , 
17.2, KR101488234B1, 비주기적 사운딩 기준 신호를 구성하는 방법, 알까뗄 루슨트, , 2011-01-12, 2011-11-08, 2015-01-30, 2015-01-30, 진 리우, , https://patentimages.storage.googleapis.com/96/93/48/3dda332c4e98c2/KR101488234B1.pdf
17.3, EP2664182A4, Method of configuring an aperiodic sounding reference signal, Alcatel-Lucent SA, , 2011-01-12, 2011-11-08, 2017-05-10, , Jin Liu, , 
17.4, US9369250B2, Method of configuring an aperiodic sounding reference signal, Alcatel-Lucent SA, , 2011-01-12, 2011-11-08, 2016-06-14, 2016-06-14, Jin Liu, , https://patentimages.storage.googleapis.com/ae/7b/d3/7e54db3ef87779/US9369250.pdf
17.5, RU2537701C1, Способ конфигурирования апериодического зондирующего опорного сигнала, Алькатель Люсент, , 2011-01-12, 2011-11-08, 2015-01-10, 2015-01-10, Цзинь ЛЮ, , 
17.6, WO2012095694A3, Method of configuring an aperiodic sounding reference signal, Alcatel Lucent, , 2011-01-12, 2011-11-08, 2012-10-18, , Jin Liu, , 
18, CN102045856B, 一种信号接收方法及其设备, 上海贝尔股份有限公司, , 2009-10-14, 2009-10-14, 2013-09-11, 2013-09-11, 朱旭东-刘瑾-尤明礼, , https://patentimages.storage.googleapis.com/d7/7b/0d/bdcb9098d9c046/CN102045856B.pdf
19, CN103391159B, 处理tdd中harq冲突和pusch重传冲突的方法, 上海贝尔股份有限公司, , 2012-05-11, 2012-05-11, 2016-06-01, 2016-06-01, 孙芳蕾-赵岩-孙欢-刘瑾, , https://patentimages.storage.googleapis.com/58/c8/62/6527e6156739cf/CN103391159B.pdf
19.1, US20150110082A1, Method of handling harq collision and pusch retransmission collision in tdd, Alcatel-Lucent SA, , 2012-05-11, 2013-04-29, 2015-04-23, , Fanglei Sun-Yan Zhao-Huan Sun-Jin Liu, , https://patentimages.storage.googleapis.com/c5/6e/ea/397192a5963237/US20150110082A1.pdf
19.2, WO2013167966A1, Method of handling harq collision and pusch retransmission collision in tdd, Alcatel Lucent, , 2012-05-11, 2013-04-29, 2013-11-14, , Fanglei Sun-Yan Zhao-Huan Sun-Jin Liu, , 
20, CN102017557B, 在sc-fdma系统中对多路信号进行交换处理的方法和装置, 上海贝尔股份有限公司, , 2008-07-18, 2008-07-18, 2013-10-16, 2013-10-16, 刘瑾-尤明礼-朱旭东, , https://patentimages.storage.googleapis.com/13/6c/58/3f4eeff60cf7c9/CN102017557B.pdf
21, CN103037398B, 确定上行链路路损以及提供接收点相关信息的方法和设备, 上海贝尔股份有限公司, , 2011-09-30, 2011-09-30, 2016-03-30, 2016-03-30, 杨育波-朱旭东-刘瑾-尚鹏, , https://patentimages.storage.googleapis.com/a6/08/e7/b5be3f806543ac/CN103037398B.pdf
22, CN101810041B, 用于调度资源的方法、网络单元和用户设备, 上海贝尔股份有限公司, , 2007-08-24, 2007-08-24, 2013-09-11, 2013-09-11, 赵岩-杨涛-刘瑾, , https://patentimages.storage.googleapis.com/a1/9f/85/4e654df4dd9973/CN101810041B.pdf
23, CN104144486B, 上行功率控制方法和设备, 上海贝尔股份有限公司, , 2013-05-10, 2013-05-10, 2017-10-27, 2017-10-27, 刘瑾-刘建国, , https://patentimages.storage.googleapis.com/87/23/2f/c4731ca845e009/CN104144486B.pdf
24, CN102917436B, 在共小区标识的异构网络中进行上行功率控制的方法, 上海贝尔股份有限公司阿尔卡特朗讯, , 2011-08-02, 2011-08-02, 2017-03-15, 2017-03-15, 刘瑾-朱旭东-马修·P·J·贝克-杨育波, , https://patentimages.storage.googleapis.com/ba/01/ce/54f92663ea0e98/CN102917436B.pdf
24.1, EP2740302A4, A method used for uplink power control in a heterogeneous network with a shared cell-id, Alcatel-Lucent SA, , 2011-08-02, 2012-07-23, 2015-05-20, , Jin Liu-Xudong Zhu-Matthew Baker-Yubo Yang, , 
24.2, JP5893138B2, セルｉｄ共有されているヘテロジニアス・ネットワークにおけるアップリンク電力制御に用いられる方法, アルカテル−ルーセント, , 2011-08-02, 2012-07-23, 2016-03-23, 2016-03-23, リウ，ジン-チョウ，シュートン-ベイカー，マシュー-ヤン，ユボ, , 
24.3, US9763198B2, Method used for uplink power control in a heterogeneous network with a shared cell-ID, Alcatel-Lucent SA, , 2011-08-02, 2012-07-23, 2017-09-12, 2017-09-12, Jin Liu-XuDong Zhu-Matthew Baker-Yubo Yang, , https://patentimages.storage.googleapis.com/66/bc/4b/37c428055c72a5/US9763198.pdf
24.4, WO2013017948A3, A method used for uplink power control in a heterogeneous network with a shared cell-id, Alcatel Lucent, , 2011-08-02, 2012-07-23, 2013-04-11, , Jin Liu-Xudong Zhu-Matthew Baker-Yubo Yang, , 
24.5, KR101627944B1, 공유 셀 ｉｄ를 갖는 이종 네트워크에서 업링크 전력 제어에 이용되는 방법, 알까뗄 루슨트, , 2011-08-02, 2012-07-23, 2016-06-07, 2016-06-07, 진 리우-수동 주-매튜 베이커-유보 양, , https://patentimages.storage.googleapis.com/8f/ae/2f/b63ec673893e78/KR101627944B1.pdf
25, CN102740434B, 一种进行上行功率控制的方法和装置, 上海贝尔股份有限公司, , , 2011-04-15, 2016-12-14, 2016-12-14, 朱旭东-杨育波-刘瑾-尚鹏, , https://patentimages.storage.googleapis.com/70/c8/c8/b34fec8f3258ee/CN102740434B.pdf
25.1, EP2698011A4, Method and device for controlling uplink power, Alcatel-Lucent SA, , 2011-04-15, 2012-03-30, 2014-10-22, , Xudong Zhu-Yubo Yang-Jin Liu-Peng Shang, , 
25.2, JP5832630B2, アップリンク電力を制御するための方法およびデバイス, アルカテル−ルーセント, , 2011-04-15, 2012-03-30, 2015-12-16, 2015-12-16, ジュウ，シュイドン-ヤン，ユイボ-リウ，ジン-シャン，ペン, , 
25.3, WO2012140517A1, Method and device for controlling uplink power, Alcatel Lucent, , 2011-04-15, 2012-03-30, 2012-10-18, , Xudong Zhu-Yubo Yang-Jin Liu-Peng Shang, , 
25.4, US20140226578A1, Method and device for controlling uplink power, Alcatel-Lucent SA, , 2011-04-15, 2012-03-30, 2014-08-14, , XuDong Zhu-Yubo Yang-Jin Liu-Peng Shang, , https://patentimages.storage.googleapis.com/07/b6/5f/33f34acca61820/US20140226578A1.pdf
25.5, KR20140002043A, 업링크 전력 제어 방법 및 장치, 알까뗄 루슨트, , 2011-04-15, 2012-03-30, 2014-01-07, , 슈동 주-유보 양-진 리우-펭 상, , https://patentimages.storage.googleapis.com/55/8d/ec/30e9209bbbe52a/KR20140002043A.pdf
